ID,Name,Age,Gender,Department
1,Alice,23,Female,HR
2,Bob,35,Male,IT
3,Charlie,45,Male,Finance
4,Diana,29,Female,Marketing
5,Ethan,34,Male,IT
6,Fiona,22,Female,HR
7,George,31,Male,Finance
8,Hannah,27,Female,Marketing
9,Ian,40,Male,IT
10,Julia,36,Female,Finance
11,Kevin,28,Male,Marketing
12,Lisa,33,Female,HR
13,Mark,39,Male,Finance
14,Nina,26,Female,IT
15,Oscar,41,Male,Marketing
16,Paula,30,Female,Finance
17,Quentin,37,Male,HR
18,Rachel,24,Female,IT
19,Steve,32,Male,Marketing
20,Tina,25,Female,Finance
